DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2018-12-04 18:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	45596.0	2018-12-05 07:15:50
2018-12-04 19:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	42953.0	2018-12-05 07:15:50
2018-12-04 20:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	39883.0	2018-12-05 07:15:50
2018-12-04 21:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	35849.0	2018-12-05 07:15:50
2018-12-04 22:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	32440.0	2018-12-05 07:15:50
2018-12-04 23:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	29358.0	2018-12-06 07:15:47
2018-12-05 00:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	27582.0	2018-12-06 07:15:47
2018-12-05 01:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	26677.0	2018-12-06 07:15:47
2018-12-05 02:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	26370.0	2018-12-06 07:15:47
2018-12-05 03:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	26820.0	2018-12-06 07:15:47
2018-12-05 04:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	28771.0	2018-12-06 07:15:47
2018-12-05 05:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	34793.0	2018-12-06 07:15:47
2018-12-05 06:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	41192.0	2018-12-06 07:15:47
2018-12-05 07:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	44867.0	2018-12-06 07:15:47
2018-12-05 08:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	45472.0	2018-12-06 07:15:47
2018-12-05 09:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	44623.0	2018-12-06 07:15:47
2018-12-05 10:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	44164.0	2018-12-06 07:15:47
2018-12-05 11:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	41820.0	2018-12-06 07:15:47
2018-12-05 12:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	41606.0	2018-12-06 07:15:47
2018-12-05 13:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	43165.0	2018-12-06 07:15:47
2018-12-05 14:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	44097.0	2018-12-06 07:15:47
2018-12-05 15:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	45616.0	2018-12-06 07:15:47
2018-12-05 16:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	47644.0	2018-12-06 07:15:47
2018-12-05 17:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	46452.0	2018-12-06 07:15:47
2018-12-05 18:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	45206.0	2018-12-06 07:15:47
2018-12-05 19:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	42887.0	2018-12-06 07:15:47
2018-12-05 20:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	39904.0	2018-12-06 07:15:47
2018-12-05 21:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	35580.0	2018-12-06 07:15:47
2018-12-05 22:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	31881.0	2018-12-06 07:15:47
2018-12-05 23:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	28214.0	2018-12-07 07:15:47
2018-12-06 00:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	26414.0	2018-12-07 07:15:47
2018-12-06 01:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	25664.0	2018-12-07 07:15:47
2018-12-06 02:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	25350.0	2018-12-07 07:15:47
2018-12-06 03:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	25903.0	2018-12-07 07:15:47
2018-12-06 04:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	27717.0	2018-12-07 07:15:47
2018-12-06 05:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	33495.0	2018-12-07 07:15:47
2018-12-06 06:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	39797.0	2018-12-07 07:15:47
2018-12-06 07:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	43884.0	2018-12-07 07:15:47
2018-12-06 08:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	45207.0	2018-12-07 07:15:47
2018-12-06 09:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	44844.0	2018-12-07 07:15:47
2018-12-06 10:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	44447.0	2018-12-07 07:15:47
2018-12-06 11:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	41798.0	2018-12-07 07:15:47
2018-12-06 12:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	41263.0	2018-12-07 07:15:47
2018-12-06 13:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	42841.0	2018-12-07 07:15:47
2018-12-06 14:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	43749.0	2018-12-07 07:15:47
2018-12-06 15:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	45641.0	2018-12-07 07:15:47
2018-12-06 16:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	47217.0	2018-12-07 07:15:47
2018-12-06 17:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	46193.0	2018-12-07 07:15:47
2018-12-06 18:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	45000.0	2018-12-07 07:15:47
2018-12-06 19:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	42442.0	2018-12-07 07:15:47
2018-12-06 20:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	39247.0	2018-12-07 07:15:47
2018-12-06 21:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	35178.0	2018-12-07 07:15:47
2018-12-06 22:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	31524.0	2018-12-07 07:15:47
